Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,ID,Customer_ID,Name,Age,Occupation,Type_of_Loan,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,Credit_Score
125977.6,10426.133333333331,7.375,5.375,13.0,2.0,27.25,17.125,10.645,2.25,581.65,34.345868105785556,383.5,149.98251586409074,114.73473953968752,663.716406732658,101586,47083,Henningm,35.0,Entrepreneur,"Not Specified, and Home Equity Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
134124.0,10886.0,0.0,3.0,11.0,1.0,0.0,11.625,9.04,4.75,787.5,39.35086751924639,199.5,106.79203845507116,177.37961324691418,843.4697056841308,101598,48842,Manuela Badawye,37.0,Lawyer,Student Loan,Good,No,High_spent_Medium_value_payments,Good
122135.12,10125.926666666666,2.0,4.0,1.0,1.0,25.5,11.25,12.46,2.0,1384.06,33.67967784781736,214.5,53.47224018380252,215.4872708335824,670.0306869706947,101622,34790,K. Rg,22.0,Doctor,Credit-Builder Loan,Good,No,High_spent_Large_value_payments,Poor
60530.7,4962.224999999999,3.0,6.0,9.0,1.0,23.875,19.375,7.475,5.75,361.83,32.778158635877936,349.625,40.76317256421069,59.29216284146327,465.0543485800763,101634,2506,Vellacottf,38.0,Mechanic,Auto Loan,Standard,No,High_spent_Medium_value_payments,Standard
17426.71,1745.2258333333332,5.0,4.0,10.0,7.0,21.875,8.25,8.805,11.0,2353.61,30.60565928625462,100.5,79.42162949672975,31.564938835316447,288.67927860049156,101646,38497,Dalall,45.0,Doctor,"Student Loan, Payday Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Good
116098.12,9402.843333333332,6.0,4.0,8.0,3.0,4.5,8.625,19.69,6.0,317.72,34.959606610870416,103.5,150.77397117513834,97.79035341890096,637.9072308442023,101658,18578,Lisad,25.0,Lawyer,"Payday Loan, Personal Loan, and Credit-Builder Loan",Standard,Yes,High_spent_Large_value_payments,Standard
71203.4,6132.616666666666,7.0,6.0,20.0,5.0,20.25,16.875,10.635,8.25,1254.91,33.31957400316047,181.5,235.51546864754783,58.06303506094717,397.6304532386447,101670,29163,Annd,32.0,Scientist,"Payday Loan, Payday Loan, Auto Loan, Student Loan, and Mortgage Loan",Standard,Yes,High_spent_Large_value_payments,Poor
15576.36,1351.03,7.0,3.0,16.0,5.0,24.5,9.75,9.455,8.0,1544.49,34.3890059021028,190.625,48.95141778145253,15.63583827201169,308.3520321556598,101682,44025,Bakerh,24.0,Media_Manager,"Auto Loan, Not Specified, Mortgage Loan, Credit-Builder Loan, and Payday Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
94717.41,7926.6175,5.5,4.5,8.0,3.5,7.6875,13.5625,5.7325,2.3125,669.275,34.25175660875213,256.0,193.5953216196315,85.98339263911731,543.944128618423,101694,16726,Nadia Damounio,38.0,Developer,"Auto Loan, Mortgage Loan, and Credit-Builder Loan",Good,No,High_spent_Large_value_payments,Standard
125179.95,10173.6625,4.0,3.0,9.0,0.0,16.375,0.75,2.365,5.0,1344.09,35.31453613892269,192.5,0.0,104.84087129398443,864.6887111025534,101706,31072,Silke Koltrowitzp,36.0,Lawyer,No Data,Good,No,High_spent_Large_value_payments,Poor
20723.8,1611.9833333333331,7.0,9.0,23.0,6.0,59.625,23.5,18.0,7.0,4394.08,34.483766909047304,145.5,95.60595820600987,20.285585629433218,219.57861874350985,101718,30138,Amani,33.0,Writer,"Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, and Student Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
35854.31,2737.8591666666666,7.0,4.0,7.0,5.0,21.5,18.0,13.52,7.5,162.45,31.269672391664763,84.5,125.8709499689923,19.4125890043476,268.7726019104098,101742,15121,Reida,27.0,Accountant,"Personal Loan, Auto Loan, Student Loan, Debt Consolidation Loan, and Personal Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
13207.76,822.6466666666668,7.0,5.0,9.0,4.0,17.75,11.5,14.774999999999999,10.0,780.74,33.899011181205964,232.5,37.77977991777591,43.74855173735576,267.8965549424768,101766,50410,Swethar,33.0,Developer,"Student Loan, Home Equity Loan, Payday Loan, and Debt Consolidation Loan",Standard,Yes,Low_spent_Small_value_payments,Good
65544.12,5311.009999999998,3.0,3.0,10.0,2.0,7.0,0.125,8.075,1.0,1357.63,31.993059974755475,214.5,71.71689333115668,50.71576895622317,432.9158313105817,101778,20147,Millikenu,50.0,Entrepreneur,"Student Loan, and Debt Consolidation Loan",Good,No,High_spent_Small_value_payments,Standard
33498.8,2567.566666666667,1.0,3.0,10.0,1.0,22.625,8.25,1.88,3.625,787.72,32.20104274480897,362.5,27.36496513095205,37.7970243444186,335.00334029459754,101790,38338,Papachristouv,30.0,Developer,Home Equity Loan,Good,No,Low_spent_Large_value_payments,Poor
35389.89,2700.1575,4.0,7.0,10.0,2.0,12.875,15.0,11.79,2.0,873.71,33.58402886735033,371.5,45.75135671741511,20.339738775815512,334.85372736225884,101802,29289,Qingl,19.0,Lawyer,"Home Equity Loan, and Debt Consolidation Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
57810.68,4896.556666666666,7.0,5.0,7.0,4.0,29.0,16.375,6.495,7.5,1419.99,29.93683969282581,365.5,131.87148185334243,90.92960195949648,332.6665458743445,101814,9885,Lukef,38.0,Media_Manager,"Payday Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",Good,No,Low_spent_Small_value_payments,Good
17214.01,1531.500833333333,8.0,6.0,19.0,8.0,26.5,17.875,3.62,7.375,2534.96,31.720211416288855,137.5,107.03786226244058,42.874762795609854,192.33311486261374,101826,36922,Ruwitchg,37.0,Doctor,"Auto Loan, Payday Loan, Debt Consolidation Loan, Personal Loan, Personal Loan, Not Specified, Home Equity Loan, and Not Specified",Bad,Yes,Low_spent_Small_value_payments,Poor
133628.52,11298.71,3.0,4.0,3.0,0.0,11.125,12.25,3.88,5.0,135.75,34.87769187149645,222.5,0.0,186.24589615489265,675.5297978424092,101838,45583,Listonf,49.0,Entrepreneur,No Data,Good,No,Low_spent_Medium_value_payments,Good
77031.48,6295.633630023499,7.5,6.0,17.5,4.0,46.3125,21.625,16.005,8.0,3284.325,31.013832878789266,145.0,419.5558758772689,122.8966151121775,299.6724449414084,101850,29659,Stanley Whitev,15.0,Entrepreneur,"Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",Bad,Yes,Low_spent_Medium_value_payments,Poor
40626.05,3516.504166666667,1.0,4.0,4.0,3.0,13.125,8.5,6.1850000000000005,2.625,74.14,32.5351857051009,209.5,53.88119413126728,38.53098520295503,427.5103251783159,101862,46000,Noonang,19.0,Journalist,"Payday Loan, Mortgage Loan, and Not Specified",Good,No,High_spent_Medium_value_payments,Good
25773.73,2359.810833333333,5.0,6.0,8.0,0.0,5.0,8.125,9.759999999999998,5.0,30.79,33.2075551184369,193.5,0.0,48.378276273988064,377.183031160293,101898,41048,Kellyn,20.0,Manager,No Data,Standard,Yes,Low_spent_Large_value_payments,Standard
17685.73,1552.8108333333332,2.0,1.0,5.0,4.0,2.625,11.875,2.9049999999999994,3.0,838.13,35.3969125682793,203.5,38.53351101415253,51.01301101830618,261.3061148465007,101910,36980,Giannoneh,31.0,Manager,"Payday Loan, Mortgage Loan, Student Loan, and Auto Loan",Good,No,Low_spent_Small_value_payments,Good
31944.72,2417.06,4.0,4.0,11.0,5.0,21.125,18.0,16.035,6.0,696.79,34.64279109212215,106.5,83.71397478539622,56.44551767529341,301.88340015818477,101922,12523,Elvinah,18.0,Entrepreneur,"Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",Standard,Yes,Low_spent_Small_value_payments,Standard
15005.31,1334.4425,4.0,4.0,20.0,7.0,13.625,13.25,17.98,7.75,1101.54,30.34054364347242,128.5,66.83655664676195,30.114938462432967,268.6283202239498,101934,40743,Lauriaq,40.0,Media_Manager,"Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Not Specified, Credit-Builder Loan, Payday Loan, and Not Specified",Standard,Yes,Low_spent_Medium_value_payments,Standard
57563.94,4917.995,4.0,7.0,18.0,0.0,25.25,17.125,8.53,6.5,1443.0,30.454474728200125,208.5,0.0,54.722023619451285,532.6820364937087,101946,31923,Somervillen,20.0,Accountant,No Data,Standard,Yes,High_spent_Medium_value_payments,Standard
56052.42,4620.972521382579,9.0,8.0,32.0,5.0,46.625,20.25,14.355,12.25,2466.56,29.84891712587547,115.5,261.0525115345106,40.112300902562254,400.8745100666196,101970,35810,Andreas Cremerd,37.0,Developer,"Credit-Builder Loan, Credit-Builder Loan, Not Specified, Personal Loan, and Payday Loan",Bad,Yes,Low_spent_Large_value_payments,Poor
17951.3,1342.9416666666666,3.0,4.0,20.0,7.0,29.625,9.625,18.145,8.0,664.65,30.91081795896754,220.5,62.69181676224886,17.51026476749946,286.439230128389,101994,49627,Clara Ferreira-Marquesg,28.0,Musician,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Personal Loan, and Personal Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
19047.36,1769.28,8.0,5.0,23.0,6.0,23.75,22.625,20.435,11.25,2815.41,32.55062270334355,140.5,68.6868574553881,26.118573882802963,251.77051108884007,102006,15988,Dann,35.0,Scientist,"Payday Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
103136.76,8613.73,0.0,6.0,12.0,0.0,3.5,9.625,6.32,1.0,330.98,34.403274382666524,305.5,0.0,78.52241987672927,806.3304743555304,102018,50698,Suzanne Barlynt,26.0,Architect,No Data,Good,No,High_spent_Large_value_payments,Standard
16176.835,1585.0695833333332,8.0,3.0,10.0,3.0,15.0,14.375,0.935,5.125,1200.7,34.030828945824865,240.5,21.962186409063587,38.326007737592896,323.5670053248747,102042,19958,Malonek,41.0,Teacher,"Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",Standard,No,Low_spent_Small_value_payments,Standard
21115.99,1730.6658333333337,3.0,7.0,17.0,0.0,23.0,16.0,15.155000000000001,3.75,474.21,31.27184615211077,384.5,0.0,23.799269147299785,357.66317641805506,102066,40299,Humerj,52.0,Accountant,No Data,Standard,Yes,High_spent_Large_value_payments,Standard
83332.88,6667.406666666668,4.0,6.0,20.0,0.0,18.125,15.75,12.975000000000001,6.0,292.99,33.171407625735085,239.5,0.0,53.22889630797041,707.976311618125,102078,42995,"ODonnell""o",29.0,Teacher,No Data,Standard,Yes,High_spent_Large_value_payments,Standard
144446.72,11874.226666666667,5.0,3.0,10.0,2.0,19.375,15.125,6.01,3.0,1098.96,34.051274228424006,390.5,176.43961198828706,97.8039306707292,865.672597724498,102090,34184,Kiyoshir,34.0,Doctor,"Student Loan, and Auto Loan",Standard,No,High_spent_Large_value_payments,Standard
23333.135,2071.9279166666665,7.5,6.5,22.0,7.5,34.4375,18.25,7.0425,11.375,2890.585,31.228387199409873,127.0,161.73415515742326,23.620585229069246,234.26544298186695,102114,12189,Angela Moone,31.0,Accountant,"Not Specified, Personal Loan, Home Equity Loan, Auto Loan, Mortgage Loan, and Credit-Builder Loan",Bad,Yes,High_spent_Small_value_payments,Poor
80595.48,6899.29,7.0,5.0,6.0,0.0,30.25,11.0,17.54,6.125,1261.0,32.42669930596921,208.5,0.0,144.9709017717023,465.07392763285435,102126,25897,Frenchk,27.0,Accountant,No Data,Standard,Yes,Low_spent_Medium_value_payments,Standard
87337.08,7441.09,6.0,7.0,18.0,0.0,15.5,7.875,16.86,11.5,94.46,33.73912983478609,322.625,0.0,67.96493677180031,656.6906814360184,102138,27193,Steve Slatere,23.0,Developer,No Data,Standard,Yes,High_spent_Large_value_payments,Standard
18331.415,1722.6179166666668,2.0,5.0,3.0,3.0,10.875,9.5,2.965,1.0,1012.22,33.249901842664116,349.5,37.525290994894746,40.458178546717576,320.1922670682877,102150,15371,Christopherc,29.0,Doctor,"Credit-Builder Loan, Student Loan, and Student Loan",Good,No,Low_spent_Small_value_payments,Good
29663.56,2715.9633333333336,7.25,5.25,29.0,2.0,11.875,19.875,11.66,9.0,1915.89,32.81252735572694,214.5,40.71075935197649,32.2273437226225,342.19680990405595,102174,46738,Selyukhx,42.0,Journalist,"Mortgage Loan, and Home Equity Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
31527.53,2853.294166666666,6.0,3.0,11.0,1.0,26.0,10.375,3.38,2.75,1063.18,31.982841780460838,250.5,16.260074023443078,34.023744613738,394.1190207495183,102186,40936,Kerberd,51.0,Writer,Student Loan,Standard,No,High_spent_Small_value_payments,Poor
75569.1,6458.425,3.0,7.0,7.0,0.0,14.375,19.125,8.225,9.0,1159.55,34.789139932352654,197.5,0.0,116.2360327770384,488.63755314263096,102210,31250,Charles Abbottf,34.0,Writer,No Data,Standard,Yes,Low_spent_Medium_value_payments,Good
164189.48,13485.456666666669,5.0,3.0,9.0,1.0,12.0,10.25,11.56,1.0,993.17,32.88499486664026,318.5,72.7058659620378,212.04456442413792,569.6750384489015,102234,13830,Dyep,21.0,Media_Manager,Student Loan,Good,No,High_spent_Medium_value_payments,Standard
45848.86,3672.738333333333,8.0,5.0,11.0,2.0,26.375,10.0,15.745000000000001,2.5,945.68,34.33865497665394,281.625,50.622854785493566,53.92673151261738,410.3690626322035,102246,49039,Lesley Wroughtonj,46.0,Journalist,"Student Loan, and Auto Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
34199.94,2730.995000000001,4.0,7.0,19.0,2.0,9.5,19.5,4.35,4.5,1379.81,30.8984248726436,397.5,50.40297721147381,28.586728269277373,369.45278015789734,102258,38430,Andreasg,44.0,Architect,"Student Loan, and Debt Consolidation Loan",Standard,Yes,High_spent_Large_value_payments,Standard
36186.85,2797.570833333333,0.0,4.0,12.0,1.0,18.5,9.25,6.835,2.75,761.58,31.847507929396716,354.5,18.3093430678619,71.74818903973338,372.3711803041316,102270,9420,Kate Holtonv,30.0,Writer,Mortgage Loan,Good,No,High_spent_Medium_value_payments,Poor
106002.32,8974.526666666667,4.0,4.0,13.0,4.0,15.5,17.125,8.64,0.0,332.47,33.808912109779094,258.5,218.5836408119718,162.3147475462021,452.79887574004806,102282,7657,Umesh Desaid,26.0,Architect,"Debt Consolidation Loan, Mortgage Loan, Student Loan, and Payday Loan",Standard,No,High_spent_Medium_value_payments,Standard
37824.96,2903.8478145233757,3.0,6.0,3.0,4.0,13.875,12.25,4.34,2.75,568.59,30.806836158043552,325.5,282.0737736785334,20.84336465202111,356.36068294739357,102294,42434,Anna Driverk,31.0,Musician,"Mortgage Loan, Debt Consolidation Loan, Auto Loan, and Mortgage Loan",Good,No,High_spent_Medium_value_payments,Good
9607.53,982.6275,2.25,2.25,22.0,5.0,19.0,13.125,7.63,7.25,2282.28,30.75613682184176,206.5,22.125548791257163,36.2899414468104,302.16970700792916,102306,21331,Doris Frankely,32.0,Manager,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
92459.1,7413.925,3.0,3.0,9.0,2.0,20.0,12.75,3.885,6.375,1282.53,31.68388980689855,190.5,142.79428430002483,117.77222100104626,542.4959536808831,102318,15299,Ana Nicolacip,40.0,Journalist,"Not Specified, and Mortgage Loan",Standard,No,High_spent_Large_value_payments,Standard
68917.94,5498.161666666668,5.0,2.0,11.0,0.0,0.375,9.75,2.19,4.0,1263.18,33.70263105271871,211.625,0.0,43.712671359356285,636.4854997681036,102330,23767,Manuela Badawyh,18.0,Mechanic,No Data,Good,No,High_spent_Medium_value_payments,Good
75436.72,6052.3933333333325,7.0,9.0,18.0,7.0,16.0,21.375,3.3100000000000005,7.125,2504.59,32.63851330390483,161.5,329.66645836320174,46.9938902138136,336.63040147376466,102342,49778,Jana J.h,45.0,Mechanic,"Payday Loan, Student Loan, Mortgage Loan, Personal Loan, Student Loan, Credit-Builder Loan, and Mortgage Loan",Bad,Yes,High_spent_Large_value_payments,Poor
28690.97,2657.914166666667,4.0,4.0,13.0,0.0,14.625,11.5,12.28,8.125,839.77,31.480293259308205,214.5,0.0,55.3841911748217,345.7991980476851,102354,13238,Sagarikak,22.0,Accountant,No Data,Standard,Yes,Low_spent_Small_value_payments,Standard
9464.405,875.7004166666667,8.0,9.0,19.0,9.0,55.0,16.0,27.855,8.5,3814.48,31.740489029760255,144.5,64.82523997580627,13.45358023146783,238.71866826751653,102366,11660,Davidr,38.0,Musician,"Debt Consolidation Loan, Auto Loan, Payday Loan, Mortgage Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, and Not Specified",Bad,Yes,Low_spent_Small_value_payments,Standard
64416.46,5494.038333333333,5.0,3.0,14.0,4.0,6.625,11.25,9.155000000000001,1.0,758.45,33.53308993624994,349.5,130.38213590635928,74.18576182211702,382.56730006593017,102378,26723,er Ingridg,28.0,Journalist,"Payday Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",Standard,Yes,Low_spent_Medium_value_payments,Standard
32616.97,2681.0808333333334,8.5,6.5,22.0,6.5,50.0,23.1875,16.085,9.5625,3855.635,32.46985132350446,70.5,93.87608743790653,30.765142454960905,318.85866396526524,102390,10055,Carrelx,31.0,Accountant,"Credit-Builder Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
7798.79,885.8991666666667,8.0,8.0,32.0,7.0,17.5,16.75,7.515000000000001,6.75,2281.65,30.13879242389823,206.5,29.56821574560457,0.0,279.21314637637454,102402,38307,Joseph Lichtermanf,15.0,Writer,"Payday Loan, Auto Loan, Personal Loan, Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
11949.505,774.7920833333333,6.0,6.0,18.0,2.0,18.75,10.5,12.57,2.5,664.23,32.77809026435193,295.625,19.88405275701032,18.037254792472407,287.8083113671347,102414,27411,David Joneso,20.0,Scientist,"Personal Loan, and Debt Consolidation Loan",Standard,Yes,High_spent_Small_value_payments,Standard
29902.22,2230.851666666667,6.0,3.0,12.0,3.0,8.875,11.25,10.945,0.0,533.71,32.522561232981204,239.5,66.21032709571732,44.11332027545772,276.20272212243145,102438,4545,Mark Felsenthalk,34.0,Engineer,"Payday Loan, Personal Loan, and Student Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
78096.39,6438.0325,8.0,5.0,10.0,2.0,26.25,11.875,11.885000000000002,5.25,214.94,31.865746380154093,235.5,85.91691569363114,58.79239772346557,562.2550683830367,102450,24888,Daveyt,19.0,Media_Manager,"Personal Loan, and Student Loan",Standard,Yes,High_spent_Large_value_payments,Standard
56580.63,4660.0525,6.0,5.0,23.0,2.0,21.625,9.125,14.98,11.25,1784.38,30.569088334203528,76.5,92.73864405350108,37.20721402779784,483.029857891748,102462,47584,Patrick Temple-Westd,27.0,Lawyer,"Personal Loan, and Auto Loan",Standard,Yes,High_spent_Small_value_payments,Poor
28472.92,2201.7433333333333,2.0,1.0,10.0,4.0,7.5,4.875,7.9399999999999995,4.75,325.41,30.225422528684277,295.5,75.55976368298326,29.93695353810488,315.4133494076176,102474,37298,Brett Wolfv,33.0,Manager,"Home Equity Loan, Debt Consolidation Loan, Student Loan, and Personal Loan",Good,No,Low_spent_Small_value_payments,Good
11183.865,1066.98875,8.0,7.0,5.0,4.0,16.375,7.125,0.7150000000000001,3.0,304.5,32.103710780122476,300.5,31.61086838321392,10.283404380293051,279.6741017696821,102486,14486,Tsveteliac,20.0,Lawyer,"Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",Good,No,Low_spent_Small_value_payments,Good
143829.16,12087.763333333334,7.0,7.0,18.0,4.0,17.375,11.625,12.23,8.5,106.92,32.22026485020752,241.5,372.7950058240231,121.144532725,516.3216827078468,102498,26364,Berginu,42.0,Entrepreneur,"Not Specified, Student Loan, Debt Consolidation Loan, and Not Specified",Standard,Yes,Low_spent_Medium_value_payments,Standard
20668.71,1993.3925,5.0,6.0,16.0,6.0,25.375,15.25,11.3,8.0,2272.74,29.717928473002523,94.625,73.81090347238526,21.815547321899988,292.5148832627651,102522,45258,Lopezo,33.0,Accountant,"Not Specified, Student Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, and Mortgage Loan",Standard,Yes,High_spent_Large_value_payments,Poor
20785.41,1823.1175,5.0,4.0,15.0,3.0,13.125,13.75,11.03,0.0,420.31,29.01095158100886,270.5,37.36324270494893,27.91461008491365,294.81110170462057,102546,1308,Wilkesn,24.0,Scientist,"Credit-Builder Loan, Personal Loan, and Not Specified",Standard,Yes,Low_spent_Small_value_payments,Standard
16481.715,1537.47625,7.0,3.0,15.0,6.0,12.0,6.75,15.09,8.0,145.32,31.537162267528792,115.5,66.6812219426157,10.010194262612965,272.09387325661424,102558,35729,Andrew Callusj,32.0,Lawyer,"Payday Loan, Not Specified, Student Loan, Student Loan, Auto Loan, and Student Loan",Standard,Yes,Low_spent_Medium_value_payments,Standard
16826.495,1555.2079166666665,5.0,7.0,20.0,4.0,27.25,14.75,11.12,8.0,464.4,30.36581475917813,168.625,39.67181440373015,41.52750714718341,301.0479054701346,102570,26026,Masonl,33.0,Journalist,"Payday Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",Standard,Yes,Low_spent_Small_value_payments,Standard
9622.625,905.8854166666664,5.0,5.0,16.0,5.0,7.125,10.375,19.32,5.0,1836.2,30.87636265275399,138.5,29.799562938173555,30.843111294116937,289.26423466388184,102582,20743,Josephq,26.0,Teacher,"Student Loan, Not Specified, Mortgage Loan, Payday Loan, and Credit-Builder Loan",Standard,Yes,Low_spent_Small_value_payments,Poor
39369.68,3044.806666666667,8.0,7.0,33.0,7.0,19.5,16.25,23.755,13.875,3290.93,31.042065557113435,106.5,152.55432200545417,35.307187866320525,310.13874044741885,102606,32397,Michelle Sierrai,35.0,Media_Manager,"Student Loan, Mortgage Loan, Not Specified, Personal Loan, Credit-Builder Loan, Student Loan, and Student Loan",Bad,Yes,High_spent_Medium_value_payments,Standard
19556.16,1865.68,7.0,7.0,33.0,5.0,34.0,15.375,21.55,9.0,2850.96,28.5452589209429,59.625,65.79736994465519,41.37874262335704,272.37937702222115,102630,37956,Zhou Xino,14.0,Manager,"Auto Loan, Auto Loan, Student Loan, Personal Loan, and Auto Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
19396.5,1441.375,9.0,10.0,24.0,5.0,33.75,21.0,15.72,10.0,2552.26,28.39531699150612,91.5,64.7118799537888,16.954330746459643,264.51137324764204,102642,36838,Dan Levinem,37.0,Media_Manager,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",Bad,Yes,Low_spent_Small_value_payments,Standard
20417.48,1646.2809777904044,9.0,5.0,34.0,8.0,47.0,22.5,24.655,8.0,2852.17,29.873383751183553,146.5,117.68350855608193,18.382918229775512,261.4381600691289,102654,9718,Nishant Kumard,15.0,Mechanic,"Debt Consolidation Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Payday Loan, Payday Loan, Home Equity Loan, and Mortgage Loan",Bad,Yes,High_spent_Medium_value_payments,Poor
76689.8,6683.816666666668,3.0,6.0,8.0,6.0,4.0,12.625,19.575,6.0,1150.54,32.02906368196335,92.5,217.61304292286425,58.19991850679759,350.7174212208519,102666,32044,Victoriad,18.0,Manager,"Credit-Builder Loan, Not Specified, Personal Loan, Home Equity Loan, Personal Loan, and Personal Loan",Standard,Yes,High_spent_Medium_value_payments,Poor
14759.53,1394.960833333333,6.0,6.0,26.0,6.0,61.0,18.0,27.645,8.0,4809.55,32.74917069245522,149.5,67.79318562721232,23.85478233347752,268.4514824257808,102678,43699,Michaelb,21.0,Doctor,"Credit-Builder Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Home Equity Loan",Bad,Yes,Low_spent_Small_value_payments,Poor
59844.3125,4785.026041666667,3.5,4.0,6.0,1.5,5.875,7.8125,8.7275,5.75,1146.52,34.15313930767935,157.5625,73.31094194517509,42.612757872630084,474.4945455602916,102690,10448,Vlastelicaf,17.0,Mechanic,"Home Equity Loan, Student Loan, and Home Equity Loan",Good,Yes,Low_spent_Medium_value_payments,Standard
43995.49,3927.290833333333,4.0,5.0,5.0,0.0,15.0,7.25,3.115,4.0,864.6,31.004531116438148,306.5,209.375,29.97845273339097,513.201351162257,102702,15916,Matthew Goldsteins,33.0,Architect,No Data,Good,No,High_spent_Large_value_payments,Poor
57864.6,4559.05,7.0,7.0,13.0,3.0,10.5,11.625,17.16,4.0,539.17,33.1928866289149,373.5,75.02216000848023,57.46092395172448,452.88155434648786,102714,11186,Andreas Rinkea,30.0,Musician,"Debt Consolidation Loan, Mortgage Loan, and Not Specified",Standard,Yes,Low_spent_Large_value_payments,Standard
106520.68,8789.723333333333,3.625,3.75,13.0,2.0,6.0,17.125,13.015,8.0,653.6,33.467944084228904,175.5,98.3378117683293,170.00188612927874,630.9396364409516,102726,47849,Schombergu,30.0,Scientist,"Mortgage Loan, and Home Equity Loan",Standard,Yes,High_spent_Medium_value_payments,Standard
16956.72,1696.0600000000004,5.0,5.0,13.0,6.0,30.125,8.25,17.365,4.0,1906.14,28.001169411351086,80.5,78.22574077418977,29.542935709266644,273.2128118903902,102738,41691,Dawsonr,24.0,Engineer,"Auto Loan, Payday Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",Standard,Yes,Low_spent_Large_value_payments,Standard
69155.73999999999,5817.478333333333,6.0,5.0,22.5,4.5,22.5,15.4375,4.9775,6.125,1247.92,33.54562164344422,195.5625,184.74221405859626,124.39867579984625,387.66353314318405,102750,24569,Carewc,20.0,Doctor,No Data,Bad,No,High_spent_Small_value_payments,Poor
50600.01,3923.6675,8.0,8.0,18.0,2.0,23.5,19.375,5.275,13.0,1691.6,35.200074692327476,152.875,51.02564797398242,31.18023178301936,396.1762159188038,102762,17921,Jochelleq,27.0,Media_Manager,"Mortgage Loan, and Credit-Builder Loan",Bad,Yes,High_spent_Large_value_payments,Poor
83210.28,7051.19,4.0,7.0,17.0,2.0,7.0,10.5,16.25,7.75,1001.02,33.5545532437252,194.625,122.00824857461411,145.6941701349066,411.0239251975043,102798,40203,Lynn Adlerf,25.0,Engineer,"Auto Loan, and Home Equity Loan",Standard,Yes,High_spent_Large_value_payments,Standard
19975.13,1466.594166666667,8.0,6.0,18.0,4.0,9.375,14.625,5.59,4.5,643.23,34.487510634788535,196.5,36.27877044341378,32.639341491625245,290.6047120832375,102810,31277,Lannind,35.0,Journalist,"Not Specified, Home Equity Loan, Debt Consolidation Loan, and Personal Loan",Standard,No,Low_spent_Small_value_payments,Standard
77672.34,6766.695,3.0,1.0,2.0,3.0,10.375,3.75,6.76,2.5,813.2,32.861030761647086,259.5,139.07177699933828,52.40495793469345,597.6031913590764,102822,31661,Rossp,45.0,Writer,"Student Loan, Not Specified, and Student Loan",Good,No,High_spent_Large_value_payments,Good
52639.65,4618.6375,3.0,6.0,9.0,4.0,27.625,7.625,8.75,6.0,1477.09,33.06650120967275,126.5,109.95347060199984,74.03037248312208,351.55077658950603,102846,23820,Luciana Lopezn,28.0,Lawyer,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",Standard,Yes,High_spent_Large_value_payments,Poor
